"disease" "model" "type" "term" "effect" "lo95" "hi95" "p.value" "cases" "n" "names" "class" "p_val"
"1083" "p131626" "Model2" "cox" "PC7" 1.01041692821201 0.973292093820161 1.04895783629579 0.587415168377786 144 51865 "Crohns's disease" "3. Immune" 0.815496168293948
"1084" "p131626" "Model2" "cox" "PC8" 0.993138339198023 0.934980129251571 1.05491414194496 0.823044229526527 144 51865 "Crohns's disease" "3. Immune" 0.935796036822851
"1085" "p131626" "Model2" "cox" "PC9" 1.00108278998791 0.962548249403566 1.04116001772479 0.956906674730876 144 51865 "Crohns's disease" "3. Immune" 0.999659541002128
"1086" "p131626" "Model2" "cox" "PC10" 1.00911475198648 0.964086261556267 1.05624633736917 0.696845107379431 144 51865 "Crohns's disease" "3. Immune" 0.878118758495828
"1087" "p131626" "Model2" "cox" "PC11" 0.990384004838058 0.94660435326658 1.03618842830616 0.675303870359045 144 51865 "Crohns's disease" "3. Immune" 0.864998476738732
"1088" "p131626" "Model2" "cox" "PC12" 0.989962221135894 0.936971434969279 1.04594992195087 0.719281403135615 144 51865 "Crohns's disease" "3. Immune" 0.884343963690145
"1089" "p131626" "Model2" "cox" "PC13" 0.979570363015717 0.886729356672537 1.08213186907389 0.684529528357457 144 51865 "Crohns's disease" "3. Immune" 0.872884727870912
"1090" "p131626" "Model2" "cox" "PC14" 1.00001363826521 0.949526490410802 1.05318523160294 0.999588311690705 144 51865 "Crohns's disease" "3. Immune" 0.999659541002128
"1091" "p131626" "Model2" "cox" "PC15" 1.00289646472812 0.942777929472817 1.06684860508622 0.926934332558433 144 51865 "Crohns's disease" "3. Immune" 0.990413103970995
"1092" "p131626" "Model2" "cox" "PC16" 0.982331921002706 0.930678889461037 1.03685171539637 0.51774348791312 144 51865 "Crohns's disease" "3. Immune" 0.770778863507859
"1093" "p131626" "Model2" "cox" "PC17" 0.98112460063312 0.912577449651763 1.05482058792361 0.606079786136963 144 51865 "Crohns's disease" "3. Immune" 0.825794956075437
"1094" "p131626" "Model2" "cox" "PC18" 0.987517180052053 0.931914773584093 1.04643708688878 0.670961999273083 144 51865 "Crohns's disease" "3. Immune" 0.863384090910912
"1095" "p131626" "Model2" "cox" "PC19" 1.0136865603735 0.956379072932549 1.07442798756674 0.647074760216293 144 51865 "Crohns's disease" "3. Immune" 0.849362950073586
"1096" "p131626" "Model2" "cox" "PC20" 1.02624185182739 0.967676488744493 1.08835168642832 0.387584153296176 144 51865 "Crohns's disease" "3. Immune" 0.667695159944354
"1097" "p131626" "Model2" "cox" "BMI" 1.00945763010089 0.975073111473371 1.04505466818704 0.594476029706455 144 51865 "Crohns's disease" "3. Immune" 0.820317174660264
"1098" "p131626" "Model2" "cox" "smoking1" 1.09507574534015 0.75683710194063 1.58447687746466 0.629911277935289 144 51865 "Crohns's disease" "3. Immune" 0.840629530671994
"1099" "p131626" "Model2" "cox" "smoking2" 1.75421365642452 1.06847995063064 2.88004051977767 0.0262957096896188 144 51865 "Crohns's disease" "3. Immune" 0.115927701013005
"1100" "p131626" "Model2" "cox" "fasting" 1.01898713003202 0.95550532272785 1.08668653797405 0.566565597817755 144 51865 "Crohns's disease" "3. Immune" 0.802780769663341
"1101" "p131628" "Model2" "logistic" "(Intercept)" 0.00235864959946144 0.000868173686865968 0.00630974679279509 5.85576000299707e-33 471 52242 "Ulcerative colitis" "3. Immune" 1.25624351314297e-31
"1102" "p131628" "Model2" "logistic" "time_day" 0.989238871625446 0.956666512461777 1.02291086404762 0.526275127541742 471 52242 "Ulcerative colitis" "3. Immune" 0.774464898300977
"1103" "p131628" "Model2" "logistic" "sex1" 1.0930163812018 0.907783656296532 1.31574202231719 0.347230794305305 471 52242 "Ulcerative colitis" "3. Immune" 0.629785839605263
"1104" "p131628" "Model2" "logistic" "age_recruitment" 1.0206448545981 1.00855480198349 1.03309572959246 0.00085862891441719 471 52242 "Ulcerative colitis" "3. Immune" 0.00603181235630724
"1105" "p131628" "Model2" "logistic" "PC1" 0.995531959224713 0.991213927548095 0.998470529982366 0.0164158062522371 471 52242 "Ulcerative colitis" "3. Immune" 0.0788073495955299
"1106" "p131628" "Model2" "logistic" "PC2" 1.01203489526207 1.00083594547481 1.03473321528683 0.177206048161494 471 52242 "Ulcerative colitis" "3. Immune" 0.463073846411566
"1107" "p131628" "Model2" "logistic" "PC3" 1.0179523210802 0.998948416198923 1.05480610567521 0.218277379262006 471 52242 "Ulcerative colitis" "3. Immune" 0.516715244356439
"1108" "p131628" "Model2" "logistic" "PC4" 1.00275381130512 0.99310338132875 1.01476186144607 0.61584194871931 471 52242 "Ulcerative colitis" "3. Immune" 0.832061865738149
"1109" "p131628" "Model2" "logistic" "PC5" 1.0004420512688 0.988233932004915 1.01237519624123 0.942732447456511 471 52242 "Ulcerative colitis" "3. Immune" 0.994869583656762
"1110" "p131628" "Model2" "logistic" "PC6" 1.01475431237784 0.978896426045345 1.04192963484014 0.312996400133771 471 52242 "Ulcerative colitis" "3. Immune" 0.596412691815991
"1111" "p131628" "Model2" "logistic" "PC7" 0.990081525881906 0.972358013186823 1.00777555658334 0.268066042663441 471 52242 "Ulcerative colitis" "3. Immune" 0.561915536758632
"1112" "p131628" "Model2" "logistic" "PC8" 0.997893440754587 0.975802613436645 1.02202585608291 0.852128743832868 471 52242 "Ulcerative colitis" "3. Immune" 0.951296656008416
"1113" "p131628" "Model2" "logistic" "PC9" 1.01648179352747 0.995216918849701 1.03991623319302 0.144230185944363 471 52242 "Ulcerative colitis" "3. Immune" 0.413419718792505
"1114" "p131628" "Model2" "logistic" "PC10" 0.994011470675602 0.967763813282934 1.02059535404369 0.655078799894818 471 52242 "Ulcerative colitis" "3. Immune" 0.854571676996662
"1115" "p131628" "Model2" "logistic" "PC11" 1.01012792032863 0.984271377171527 1.03389579544822 0.417670258443277 471 52242 "Ulcerative colitis" "3. Immune" 0.697641441414379
"1116" "p131628" "Model2" "logistic" "PC12" 0.991352936392473 0.958663648525728 1.02037656600724 0.581371603040963 471 52242 "Ulcerative colitis" "3. Immune" 0.812769087621146
"1117" "p131628" "Model2" "logistic" "PC13" 0.947994605409516 0.898385316730079 1.00094640189362 0.0528173239953606 471 52242 "Ulcerative colitis" "3. Immune" 0.202564764931928
"1118" "p131628" "Model2" "logistic" "PC14" 1.02623974325145 0.998192056655511 1.055034664115 0.0666600049601836 471 52242 "Ulcerative colitis" "3. Immune" 0.241488619552327
"1119" "p131628" "Model2" "logistic" "PC15" 1.00319602910967 0.968718527400008 1.04460406148952 0.868223892418577 471 52242 "Ulcerative colitis" "3. Immune" 0.959027678431783
"1120" "p131628" "Model2" "logistic" "PC16" 0.99433269294191 0.964743565068464 1.02434895308966 0.709950000407813 471 52242 "Ulcerative colitis" "3. Immune" 0.882223474657143
"1121" "p131628" "Model2" "logistic" "PC17" 1.01218134973594 0.97698500261789 1.0416925189126 0.451452271311458 471 52242 "Ulcerative colitis" "3. Immune" 0.717597407451805
"1122" "p131628" "Model2" "logistic" "PC18" 1.02889422534519 0.997126209097168 1.06156859907956 0.0745700970390209 471 52242 "Ulcerative colitis" "3. Immune" 0.263684416050797
"1123" "p131628" "Model2" "logistic" "PC19" 1.01429638937996 0.982158604171091 1.04733095000862 0.386421941975905 471 52242 "Ulcerative colitis" "3. Immune" 0.666529304438339
"1124" "p131628" "Model2" "logistic" "PC20" 1.01088126533419 0.978768073816018 1.04400015501448 0.510836488469546 471 52242 "Ulcerative colitis" "3. Immune" 0.765697345117793
"1125" "p131628" "Model2" "logistic" "BMI" 1.00521039945204 0.985643715541392 1.02449083612869 0.598211610561386 471 52242 "Ulcerative colitis" "3. Immune" 0.821529581100326
"1126" "p131628" "Model2" "logistic" "smoking1" 1.38213293152422 1.13769206486906 1.67883887265755 0.00110410517335291 471 52242 "Ulcerative colitis" "3. Immune" 0.00754197215429625
"1127" "p131628" "Model2" "logistic" "smoking2" 0.807326373983959 0.550999515405361 1.14651922841374 0.250734863696477 471 52242 "Ulcerative colitis" "3. Immune" 0.548183069833222
"1128" "p131628" "Model2" "logistic" "fasting" 0.988513842953023 0.946745308125941 1.02799772966121 0.581880216321133 471 52242 "Ulcerative colitis" "3. Immune" 0.812769087621146
"1129" "p131628" "Model2" "cox" "time_day" 1.03410992726166 0.987120531987465 1.08333613475551 0.157473299050429 234 51628 "Ulcerative colitis" "3. Immune" 0.435031870414967
"1130" "p131628" "Model2" "cox" "sex1" 0.981726338410378 0.756152452398866 1.27459297456627 0.889878972585861 234 51628 "Ulcerative colitis" "3. Immune" 0.967382287696269
"1131" "p131628" "Model2" "cox" "age_recruitment" 1.00082617159963 0.984680554985661 1.0172365247665 0.920724352952491 234 51628 "Ulcerative colitis" "3. Immune" 0.987620731721695
"1132" "p131628" "Model2" "cox" "PC1" 0.997832900151578 0.994751516985975 1.00092382833626 0.16919426632864 234 51628 "Ulcerative colitis" "3. Immune" 0.453628299168774
"1133" "p131628" "Model2" "cox" "PC2" 1.00286762291107 0.994371895454849 1.01143593627337 0.509447674508147 234 51628 "Ulcerative colitis" "3. Immune" 0.765697345117793
"1134" "p131628" "Model2" "cox" "PC3" 1.00433386165156 0.989642164086139 1.01924366429091 0.565178465665865 234 51628 "Ulcerative colitis" "3. Immune" 0.802780769663341
"1135" "p131628" "Model2" "cox" "PC4" 1.00406989608478 0.990504543001027 1.01782103206634 0.558388532731474 234 51628 "Ulcerative colitis" "3. Immune" 0.802780769663341
"1136" "p131628" "Model2" "cox" "PC5" 0.997566038565048 0.980942587372819 1.01447119750766 0.776235393534052 234 51628 "Ulcerative colitis" "3. Immune" 0.907213731870885
"1137" "p131628" "Model2" "cox" "PC6" 0.983485448944526 0.928041492670007 1.04224179190827 0.5737950499089 234 51628 "Ulcerative colitis" "3. Immune" 0.807193241316516
"1138" "p131628" "Model2" "cox" "PC7" 0.979917375546862 0.949940668115019 1.01084003994067 0.200614672461025 234 51628 "Ulcerative colitis" "3. Immune" 0.491864188016048
"1139" "p131628" "Model2" "cox" "PC8" 0.997714528032772 0.959271744792087 1.03769790453216 0.909133070502316 234 51628 "Ulcerative colitis" "3. Immune" 0.979563404787738
"1140" "p131628" "Model2" "cox" "PC9" 1.00681096995456 0.975988736377305 1.03860658575159 0.668731298657298 234 51628 "Ulcerative colitis" "3. Immune" 0.861421439488392
"1141" "p131628" "Model2" "cox" "PC10" 1.01048403464323 0.972637088038427 1.04980366965866 0.592316065996369 234 51628 "Ulcerative colitis" "3. Immune" 0.819808426021184
"1142" "p131628" "Model2" "cox" "PC11" 0.985400977774689 0.944830691900801 1.02771331977567 0.492967321537843 234 51628 "Ulcerative colitis" "3. Immune" 0.754564250246888
"1143" "p131628" "Model2" "cox" "PC12" 0.981932348383029 0.931903647850467 1.03464681034892 0.494369453871725 234 51628 "Ulcerative colitis" "3. Immune" 0.755867773013228
"1144" "p131628" "Model2" "cox" "PC13" 0.975210083604289 0.915354121839516 1.03898008920554 0.437316574946187 234 51628 "Ulcerative colitis" "3. Immune" 0.708896880048541
"1145" "p131628" "Model2" "cox" "PC14" 0.993849678645923 0.955673442385321 1.03355093898942 0.757550829043026 234 51628 "Ulcerative colitis" "3. Immune" 0.895483541020908
"1146" "p131628" "Model2" "cox" "PC15" 1.00202444626177 0.950502596559665 1.05633903004618 0.940142031947613 234 51628 "Ulcerative colitis" "3. Immune" 0.994801970383901
"1147" "p131628" "Model2" "cox" "PC16" 0.988842361237752 0.947408910892324 1.03208783887973 0.607412677019296 234 51628 "Ulcerative colitis" "3. Immune" 0.826538756736861
"1148" "p131628" "Model2" "cox" "PC17" 0.991018425733628 0.939235772862797 1.04565599875956 0.741778483672038 234 51628 "Ulcerative colitis" "3. Immune" 0.891051959280097
"1149" "p131628" "Model2" "cox" "PC18" 1.03016226603585 0.984838814310969 1.07757155683044 0.195502794396527 234 51628 "Ulcerative colitis" "3. Immune" 0.489541310807132
"1150" "p131628" "Model2" "cox" "PC19" 1.02791985907128 0.982519151743529 1.07541846364837 0.232168196058856 234 51628 "Ulcerative colitis" "3. Immune" 0.530394231595357
"1151" "p131628" "Model2" "cox" "PC20" 0.998772542375566 0.95416926175358 1.04546083319646 0.957977935295888 234 51628 "Ulcerative colitis" "3. Immune" 0.999659541002128
"1152" "p131628" "Model2" "cox" "BMI" 0.990689341064864 0.963206535176764 1.01895630340529 0.51460230712354 234 51628 "Ulcerative colitis" "3. Immune" 0.767657065935748
"1153" "p131628" "Model2" "cox" "smoking1" 1.91181956096547 1.44280101054369 2.53330432054028 6.40291373902888e-06 234 51628 "Ulcerative colitis" "3. Immune" 5.94000038086936e-05
"1154" "p131628" "Model2" "cox" "smoking2" 1.68752770268387 1.10736522437144 2.57164455289983 0.0149152160989166 234 51628 "Ulcerative colitis" "3. Immune" 0.0728775505473754
"1155" "p131628" "Model2" "cox" "fasting" 0.997321632139936 0.943785648180328 1.05389443021517 0.924098976689591 234 51628 "Ulcerative colitis" "3. Immune" 0.989566371753166
"1156" "p131742" "Model2" "logistic" "(Intercept)" 0.00791263230327952 0.00435270267993491 0.0143110826355253 3.3910361958493e-57 1234 52242 "Psoriasis" "3. Immune" 1.08276574346537e-55
"1157" "p131742" "Model2" "logistic" "time_day" 0.997017564123221 0.976818115846646 1.01764083882816 0.774862909175087 1234 52242 "Psoriasis" "3. Immune" 0.907213731870885
"1158" "p131742" "Model2" "logistic" "sex1" 1.11690442887711 0.995871716870644 1.25264649440218 0.058793465501227 1234 52242 "Psoriasis" "3. Immune" 0.219357141666263
"1159" "p131742" "Model2" "logistic" "age_recruitment" 1.00250014347919 0.995337515135306 1.00976815043692 0.496433472340777 1234 52242 "Psoriasis" "3. Immune" 0.758179263096648
"1160" "p131742" "Model2" "logistic" "PC1" 0.993137646336001 0.989387110132018 0.995728305921339 1.24278399005597e-05 1234 52242 "Psoriasis" "3. Immune" 0.00011008660763528
"1161" "p131742" "Model2" "logistic" "PC2" 0.999223572525091 0.995277596565197 1.00392375555514 0.711211948981347 1234 52242 "Psoriasis" "3. Immune" 0.882223474657143
"1162" "p131742" "Model2" "logistic" "PC3" 1.0044648006852 0.998687768454646 1.0119388836472 0.166349662071723 1234 52242 "Psoriasis" "3. Immune" 0.45085138074435
"1163" "p131742" "Model2" "logistic" "PC4" 0.994895265709241 0.990087262089304 0.999964444286846 0.0425879389445486 1234 52242 "Psoriasis" "3. Immune" 0.169980349333911
"1164" "p131742" "Model2" "logistic" "PC5" 1.01396981657347 1.00681075015835 1.02106221950305 0.000108842373796178 1234 52242 "Psoriasis" "3. Immune" 0.000868840576872977
"1165" "p131742" "Model2" "logistic" "PC6" 0.989978075309164 0.964062452477822 1.00774741423307 0.392943224444311 1234 52242 "Psoriasis" "3. Immune" 0.672707041349176
"1166" "p131742" "Model2" "logistic" "PC7" 0.991167097408047 0.980666788401785 1.00152047292676 0.0966065600757301 1234 52242 "Psoriasis" "3. Immune" 0.318848093711484
"1167" "p131742" "Model2" "logistic" "PC8" 1.00843233864027 0.994708401820179 1.02501904482776 0.275461718693629 1234 52242 "Psoriasis" "3. Immune" 0.563649686686069
"1168" "p131742" "Model2" "logistic" "PC9" 1.00616231212652 0.993991174203297 1.01901325205733 0.332406400322275 1234 52242 "Psoriasis" "3. Immune" 0.619470027636814
"1169" "p131742" "Model2" "logistic" "PC10" 1.00600545983595 0.991076945705917 1.02144114684011 0.43501271645285 1234 52242 "Psoriasis" "3. Immune" 0.707515392854856
"1170" "p131742" "Model2" "logistic" "PC11" 1.02282945889447 1.00562396171348 1.03920152162036 0.00689362869768045 1234 52242 "Psoriasis" "3. Immune" 0.039111372735187
"1171" "p131742" "Model2" "logistic" "PC12" 0.982438371489454 0.961382878130265 1.00213338907183 0.0933765894822535 1234 52242 "Psoriasis" "3. Immune" 0.312697700875937
"1172" "p131742" "Model2" "logistic" "PC13" 0.998070612175487 0.971794367012059 1.02370130562699 0.883997972744378 1234 52242 "Psoriasis" "3. Immune" 0.967114913607993
"1173" "p131742" "Model2" "logistic" "PC14" 1.01431303096212 0.996986942111993 1.031910026507 0.105587060917015 1234 52242 "Psoriasis" "3. Immune" 0.335581098701532
"1174" "p131742" "Model2" "logistic" "PC15" 0.995202145910286 0.969754937350248 1.02291423661926 0.723569199352407 1234 52242 "Psoriasis" "3. Immune" 0.884516121185704
"1175" "p131742" "Model2" "logistic" "PC16" 1.01917544656809 1.00053791478927 1.03802854103581 0.0428872161607974 1234 52242 "Psoriasis" "3. Immune" 0.170678689242825
"1176" "p131742" "Model2" "logistic" "PC17" 0.970425678365469 0.9440345120286 0.996307666807225 0.0302844955513737 1234 52242 "Psoriasis" "3. Immune" 0.12913233662123
"1177" "p131742" "Model2" "logistic" "PC18" 1.03260387209937 1.01264849240908 1.05291623054711 0.0012580801832453 1234 52242 "Psoriasis" "3. Immune" 0.0085090841950532
"1178" "p131742" "Model2" "logistic" "PC19" 0.997170909922369 0.977403233241303 1.01728140356881 0.781229223468975 1234 52242 "Psoriasis" "3. Immune" 0.90872249537818
"1179" "p131742" "Model2" "logistic" "PC20" 0.995998046745726 0.976194351585804 1.01618927014615 0.695442597827452 1234 52242 "Psoriasis" "3. Immune" 0.878118758495828
"1180" "p131742" "Model2" "logistic" "BMI" 1.02469089109606 1.01299483695427 1.03628199344298 2.58840817265067e-05 1234 52242 "Psoriasis" "3. Immune" 0.000223514743462224
"1181" "p131742" "Model2" "logistic" "smoking1" 1.43211450522543 1.26573150179272 1.62030924630413 1.18353557728112e-08 1234 52242 "Psoriasis" "3. Immune" 1.2596855407806e-07
"1182" "p131742" "Model2" "logistic" "smoking2" 1.34054771084404 1.10882781384497 1.61086257117311 0.00208107665350762 1234 52242 "Psoriasis" "3. Immune" 0.0132898523035626
"1183" "p131742" "Model2" "logistic" "fasting" 1.01351793088271 0.990449938500598 1.03586053878179 0.240035990725951 1234 52242 "Psoriasis" "3. Immune" 0.536758005320409
"1184" "p131742" "Model2" "cox" "time_day" 1.00867648244638 0.976078282899555 1.04236336784179 0.606261709958008 467 50835 "Psoriasis" "3. Immune" 0.825794956075437
"1185" "p131742" "Model2" "cox" "sex1" 1.08561372266512 0.903686435817221 1.3041660338445 0.380059459307557 467 50835 "Psoriasis" "3. Immune" 0.661112378857805
"1186" "p131742" "Model2" "cox" "age_recruitment" 1.01099381466219 0.999269041450074 1.02285615873979 0.0661946538509605 467 50835 "Psoriasis" "3. Immune" 0.241074959515567
"1187" "p131742" "Model2" "cox" "PC1" 0.995712639359674 0.992617364884404 0.998817565816076 0.00683524965902606 467 50835 "Psoriasis" "3. Immune" 0.0389410696342024
"1188" "p131742" "Model2" "cox" "PC2" 1.00313294835444 0.994996546129452 1.0113358845201 0.451568943946365 467 50835 "Psoriasis" "3. Immune" 0.717597407451805
"1189" "p131742" "Model2" "cox" "PC3" 1.00559235226278 0.991952802833055 1.01941944822508 0.423496348709074 467 50835 "Psoriasis" "3. Immune" 0.699430675538719
"1190" "p131742" "Model2" "cox" "PC4" 1.00808200257171 0.997090420954711 1.01919475160132 0.150137035668056 467 50835 "Psoriasis" "3. Immune" 0.421550408941188
"1191" "p131742" "Model2" "cox" "PC5" 1.02101848856339 1.00939815053579 1.03277260160911 0.000368469674843087 467 50835 "Psoriasis" "3. Immune" 0.00274950469325847
"1192" "p131742" "Model2" "cox" "PC6" 1.00632020920681 0.987686530643159 1.02530543045737 0.508812718221017 467 50835 "Psoriasis" "3. Immune" 0.765697345117793
"1193" "p131742" "Model2" "cox" "PC7" 1.01695153472319 0.995756480036873 1.03859773419457 0.117762340611048 467 50835 "Psoriasis" "3. Immune" 0.364161472204886
"1194" "p131742" "Model2" "cox" "PC8" 0.993052690928354 0.971156855550034 1.01544219280779 0.539973839916729 467 50835 "Psoriasis" "3. Immune" 0.788706470431562
"1195" "p131742" "Model2" "cox" "PC9" 0.982744594549746 0.966424593834518 0.999340190924527 0.0416285955144738 467 50835 "Psoriasis" "3. Immune" 0.167122987255475
"1196" "p131742" "Model2" "cox" "PC10" 0.999572621060327 0.976381038941563 1.02331506340652 0.971529287423163 467 50835 "Psoriasis" "3. Immune" 0.999659541002128
"1197" "p131742" "Model2" "cox" "PC11" 1.00937574558008 0.987056492390879 1.03219968017988 0.413357812758353 467 50835 "Psoriasis" "3. Immune" 0.693814519458702
"1198" "p131742" "Model2" "cox" "PC12" 1.01323648310054 0.988071418766553 1.0390424732329 0.305473130549826 467 50835 "Psoriasis" "3. Immune" 0.591700883685977
"1199" "p131742" "Model2" "cox" "PC13" 0.981035251678202 0.93511552511485 1.02920990956396 0.433731177407391 467 50835 "Psoriasis" "3. Immune" 0.707515392854856
"1200" "p131742" "Model2" "cox" "PC14" 1.01974238487835 0.993414755505483 1.04676775310053 0.142949363903482 467 50835 "Psoriasis" "3. Immune" 0.412280333715559
"1201" "p131742" "Model2" "cox" "PC15" 0.996148225815048 0.965404826909306 1.02787065087638 0.809334687241909 467 50835 "Psoriasis" "3. Immune" 0.926786093063504
"1202" "p131742" "Model2" "cox" "PC16" 1.0328175451277 1.00543675335813 1.06094399071928 0.01849870299228 467 50835 "Psoriasis" "3. Immune" 0.0872808220219948
"1203" "p131742" "Model2" "cox" "PC17" 0.993848466750061 0.9555422553746 1.03369031490316 0.758317636617328 467 50835 "Psoriasis" "3. Immune" 0.895483541020908
"1204" "p131742" "Model2" "cox" "PC18" 1.0206755862885 0.989394766176352 1.052945384451 0.197532616975524 467 50835 "Psoriasis" "3. Immune" 0.490754825756067
"1205" "p131742" "Model2" "cox" "PC19" 1.00362014248694 0.972019417972352 1.03624821868956 0.824798909934607 467 50835 "Psoriasis" "3. Immune" 0.935796036822851
"1206" "p131742" "Model2" "cox" "PC20" 0.995127196885035 0.963747910648541 1.02752818142441 0.765090986058541 467 50835 "Psoriasis" "3. Immune" 0.900389706612409
"1207" "p131742" "Model2" "cox" "BMI" 1.03012498080247 1.01167533674311 1.04891108593147 0.0012871680377228 467 50835 "Psoriasis" "3. Immune" 0.00866259990014948
"1208" "p131742" "Model2" "cox" "smoking1" 1.45796820156731 1.19071965441581 1.78519878201248 0.000262650998421408 467 50835 "Psoriasis" "3. Immune" 0.00200344344906996
"1209" "p131742" "Model2" "cox" "smoking2" 2.09009763736943 1.60069928303484 2.72912481440914 6.08460381549011e-08 467 50835 "Psoriasis" "3. Immune" 6.23444853631935e-07
"1210" "p131742" "Model2" "cox" "fasting" 1.00630304535773 0.970529703126411 1.04339497888025 0.733686978758623 467 50835 "Psoriasis" "3. Immune" 0.888982351603125
"1211" "date_breast" "Model2" "logistic" "(Intercept)" 0.00113375118763057 0.000519816543890123 0.00244371046205219 3.8194066400721e-66 858 28207 "Breast cancer" "4. Cancer" 1.34462700431256e-64
"1212" "date_breast" "Model2" "logistic" "time_day" 1.00527300901432 0.979314817805284 1.03192895607963 0.693566950601067 858 28207 "Breast cancer" "4. Cancer" 0.878118758495828
"1213" "date_breast" "Model2" "logistic" "age_recruitment" 1.05507291227177 1.04499281006449 1.06542715500921 1.91236634076927e-27 858 28207 "Breast cancer" "4. Cancer" 3.80533186358871e-26
"1214" "date_breast" "Model2" "logistic" "PC1" 0.998576927786047 0.996806734516176 1.00007652165451 0.0854821520390691 858 28207 "Breast cancer" "4. Cancer" 0.293417486874105
"1215" "date_breast" "Model2" "logistic" "PC2" 1.00115399986949 0.997934895618167 1.00513565053255 0.520885404954774 858 28207 "Breast cancer" "4. Cancer" 0.770778863507859
"1216" "date_breast" "Model2" "logistic" "PC3" 1.00081700865746 0.994396397197455 1.00763377642376 0.802798217635445 858 28207 "Breast cancer" "4. Cancer" 0.921606983957748
"1217" "date_breast" "Model2" "logistic" "PC4" 0.993510082984876 0.987560152398912 0.999838383104037 0.0379481070975906 858 28207 "Breast cancer" "4. Cancer" 0.156464717852828
"1218" "date_breast" "Model2" "logistic" "PC5" 1.00229068537924 0.993199766771588 1.01124383650761 0.618217263982387 858 28207 "Breast cancer" "4. Cancer" 0.832168924948841
"1219" "date_breast" "Model2" "logistic" "PC6" 1.00034984886985 0.980453277262103 1.01370397266122 0.965604976071403 858 28207 "Breast cancer" "4. Cancer" 0.999659541002128
"1220" "date_breast" "Model2" "logistic" "PC7" 1.0046354301962 0.992012257399946 1.01756962377344 0.473829846033472 858 28207 "Breast cancer" "4. Cancer" 0.735105512546843
"1221" "date_breast" "Model2" "logistic" "PC8" 1.00112274146855 0.986433547660672 1.01662886877948 0.881789082334272 858 28207 "Breast cancer" "4. Cancer" 0.967009912176481
"1222" "date_breast" "Model2" "logistic" "PC9" 0.987283042419235 0.973556320221118 1.0018004570219 0.0790818211968006 858 28207 "Breast cancer" "4. Cancer" 0.276283309168466
"1223" "date_breast" "Model2" "logistic" "PC10" 1.00357137682455 0.984969480145044 1.02256697131722 0.708033780759879 858 28207 "Breast cancer" "4. Cancer" 0.882223474657143
"1224" "date_breast" "Model2" "logistic" "PC11" 1.00730697637319 0.990455690410817 1.02389063705241 0.388982293805182 858 28207 "Breast cancer" "4. Cancer" 0.668066824958205
"1225" "date_breast" "Model2" "logistic" "PC12" 1.00887346971074 0.990282491007181 1.02709105072925 0.339846015926385 858 28207 "Breast cancer" "4. Cancer" 0.623615930056102
"1226" "date_breast" "Model2" "logistic" "PC13" 0.992409949726521 0.965076226852632 1.01770569140722 0.57301330754404 858 28207 "Breast cancer" "4. Cancer" 0.807193241316516
"1227" "date_breast" "Model2" "logistic" "PC14" 0.996246915461843 0.975992584333631 1.01683251616459 0.719115812847543 858 28207 "Breast cancer" "4. Cancer" 0.884343963690145
"1228" "date_breast" "Model2" "logistic" "PC15" 0.994956529017051 0.975669427421239 1.01622095942648 0.62288273612178 858 28207 "Breast cancer" "4. Cancer" 0.83599022159844
"1229" "date_breast" "Model2" "logistic" "PC16" 1.01018827269332 0.989405785519068 1.03137644142903 0.338562080490776 858 28207 "Breast cancer" "4. Cancer" 0.623615930056102
"1230" "date_breast" "Model2" "logistic" "PC17" 1.00888038750771 0.980004261705986 1.03429810389895 0.520237495819663 858 28207 "Breast cancer" "4. Cancer" 0.770778863507859
"1231" "date_breast" "Model2" "logistic" "PC18" 1.02335378120257 0.9992663920537 1.04797402673865 0.0572278868964908 858 28207 "Breast cancer" "4. Cancer" 0.214097789397498
"1232" "date_breast" "Model2" "logistic" "PC19" 1.01006656002807 0.985825188156955 1.03481639447824 0.418179764991571 858 28207 "Breast cancer" "4. Cancer" 0.697643763467105
"1233" "date_breast" "Model2" "logistic" "PC20" 0.98351957954394 0.95980475516988 1.00779090642105 0.18178282392724 858 28207 "Breast cancer" "4. Cancer" 0.46915003242876
"1234" "date_breast" "Model2" "logistic" "BMI" 1.00377228827877 0.990194506360921 1.01720595479363 0.583392492538393 858 28207 "Breast cancer" "4. Cancer" 0.814022248226843
"1235" "date_breast" "Model2" "logistic" "smoking1" 1.31344779194345 1.13449046736894 1.51931581034527 0.000251538149615403 858 28207 "Breast cancer" "4. Cancer" 0.00192939597442429
"1236" "date_breast" "Model2" "logistic" "smoking2" 1.12075220718701 0.854528913906872 1.44734072303842 0.395659998111065 858 28207 "Breast cancer" "4. Cancer" 0.673996498022944
"1237" "date_breast" "Model2" "logistic" "fasting" 0.972172083141488 0.937415720471931 1.00558552644625 0.114927173443792 858 28207 "Breast cancer" "4. Cancer" 0.358625020768924
"1238" "date_breast" "Model2" "cox" "time_day" 0.98298383525484 0.959370049297457 1.0071788472862 0.166547301358176 911 27238 "Breast cancer" "4. Cancer" 0.45085138074435
"1239" "date_breast" "Model2" "cox" "age_recruitment" 1.01610308673636 1.00755049544982 1.02472827668474 0.000212093416252778 911 27238 "Breast cancer" "4. Cancer" 0.00165456966201741
"1240" "date_breast" "Model2" "cox" "PC1" 0.99777288464706 0.996166787301149 0.999381571467663 0.00667586835207369 911 27238 "Breast cancer" "4. Cancer" 0.0383513273949673
